mag	bin_code	tax_code	treatment	sample	relative_abundance
P_4	P_maxbin_P.068	SG8-13 (a)	CW	CW2	0.012482661
P_5	P_maxbin_P.091	HXMU1428-3	CW	CW2	0.007125936
P_6	P_metabat_P.121.fa	RKSH01	CW	CW2	0.007152335
P_7	P_metabat_P.131.fa	SG8-41	CW	CW2	0.017897048
P_8	P_metabat_P.37.fa	RKRQ02 (b)	CW	CW2	0.011356063
P_9	P_metabat_P.50.fa	Woeseiaceae (b)	CW	CW2	0.020261167
P_10	P_metabat_P.57.fa	Halobacteriales (b)	CW	CW2	0.002183956
P_11	P_metabat_P.77.fa	SG8-13 (b)	CW	CW2	0.029727602
PW_1	PW_19550.fna	70-9 (a)	CW	CW2	0.005957655
PW_2	PW_metabat_PW.84.fa	70-9 (b)	CW	CW2	0.011963245
C_1	C_27077.fna	UBA5704 (a)	CW	CW3	0.021679173
C_2	C_maxbin_C.028.fasta	HGW-15	CW	CW3	0.014904520
C_3	C_metabat_C.121.fa	ZC4RG35 (a)	CW	CW3	0.020246051
C_4	C_metabat_C.124.fa	Micropepsaceae	CW	CW3	0.018080502
C_5	C_metabat_C.125.fa	SZUA-232	CW	CW3	0.039480723
C_6	C_metabat_C.19.fa	Nitriliruptoraceae	CW	CW3	0.004290606
C_7	C_metabat_C.25.fa	E44-bin32 (a)	CW	CW3	0.016547212
C_8	C_metabat_C.37.fa	SZUA-229	CW	CW3	0.007122988
C_9	C_metabat_C.46.fa	JABDQX01	CW	CW3	0.025250850
C_10	C_metabat_C.60.fa	UBA5704 (b)	CW	CW3	0.033839165
C_11	C_metabat_C.7.fa	Pseudonocardiaceae	CW	CW3	0.001760619
C_12	C_metabat_C.74.fa	Balneolaceae (a)	CW	CW3	0.000000000
C_13	C_metabat_C.81.fa	Promineofilaceae (a)	CW	CW3	0.012850505
C_14	C_metabat_C.83.fa	UBA5704 (c)	CW	CW3	0.048975751
C_15	C_metabat_C.95.fa	J153	CW	CW3	0.015527071
C_16	C_metabat_C.98.fa	ZC4RG35 (b)	CW	CW3	0.023106613
CW_1	CW_23909.fna	Woeseiaceae (a)	CW	CW3	0.041191377
CW_2	CW_maxbin_CW.098	Nitrososphaeraceae (a)	CW	CW3	0.035881341
CW_3	CW_maxbin_CW.218	Nitrososphaeraceae (b)	CW	CW3	0.017086409
CW_4	CW_metabat_CW.108.fa	RKRQ02 (a)	CW	CW3	0.023637995
CW_5	CW_metabat_CW.111.fa	UBA6522 (a)	CW	CW3	0.055151059
CW_6	CW_metabat_CW.121.fa	Methyloligellaceae	CW	CW3	0.017331972
CW_7	CW_metabat_CW.123.fa	E44-bin32 (b)	CW	CW3	0.016203140
CW_8	CW_metabat_CW.131.fa	UBA6522 (b)	CW	CW3	0.042308843
CW_9	CW_metabat_CW.20.fa	SG8-38	CW	CW3	0.030194080
CW_10	CW_metabat_CW.37.fa	UBA6522 (c)	CW	CW3	0.041306225
CW_11	CW_metabat_CW.57.fa	UBA6522 (d)	CW	CW3	0.025500202
CW_12	CW_metabat_CW.86.fa	UBA4486	CW	CW3	0.011949001
CW_13	CW_metabat_CW.95.fa	JACQBZ02	CW	CW3	0.021012577
CW_14	CW_metabat_CW.96.fa	GWC2-71-9	CW	CW3	0.017516677
L_1	L_25727.fna	Sporolactobacillaceae (a)	CW	CW3	0.000000000
L_2	L_maxbin_L.002	Paenibacillaceae	CW	CW3	0.000000000
L_3	L_maxbin_L.006	Domibacillaceae	CW	CW3	0.000000000
L_4	L_maxbin_L.259	Sporolactobacillaceae (b)	CW	CW3	0.000000000
L_5	L_metabat_L.102.fa	Jiangellales	CW	CW3	0.008349856
L_6	L_metabat_L.108.fa	SM23-39	CW	CW3	0.000000000
L_7	L_metabat_L.119.fa	Flavobacteriaceae	CW	CW3	0.001427676
L_8	L_metabat_L.121.fa	Streptomycetaceae	CW	CW3	0.000000000
L_9	L_metabat_L.18.fa	Rhodobacteraceae	CW	CW3	0.008624546
L_10	L_metabat_L.41.fa	RKRQ01	CW	CW3	0.009840521
L_11	L_metabat_L.45.fa	Cellulomonadaceae	CW	CW3	0.000000000
L_12	L_metabat_L.59.fa	CECT-8803	CW	CW3	0.012692084
L_13	L_metabat_L.70.fa	UBA8139	CW	CW3	0.013732116
L_14	L_metabat_L.95.fa	Planctomycetaceae	CW	CW3	0.000000000
LW_1	LW_10211.fna	GWA1-39-11	CW	CW3	0.000000000
LW_2	LW_10984.fna	DSSB01	CW	CW3	0.000000000
LW_3	LW_maxbin_LW.013	Latescibacterales	CW	CW3	0.000000000
LW_4	LW_maxbin_LW.016	Bacillaceae_C	CW	CW3	0.000000000
LW_5	LW_maxbin_LW.091	Cyclobacteriaceae	CW	CW3	0.002867429
LW_6	LW_maxbin_LW.269	Lacipirellulaceae	CW	CW3	0.004863902
LW_7	LW_maxbin_LW.310	SZUA-584	CW	CW3	0.000000000
LW_8	LW_metabat_LW.102.fa	JAFGWO01	CW	CW3	0.003878571
LW_9	LW_metabat_LW.105.fa	QNYZ01	CW	CW3	0.004970699
LW_10	LW_metabat_LW.111.fa	UBA6522 (e)	CW	CW3	0.012282418
LW_11	LW_metabat_LW.129.fa	UBA11606	CW	CW3	0.015910453
LW_12	LW_metabat_LW.136.fa	Alkalibacteraceae	CW	CW3	0.000000000
LW_13	LW_metabat_LW.149.fa	Balneolaceae (b)	CW	CW3	0.000000000
LW_14	LW_metabat_LW.17.fa	Promineofilaceae (b)	CW	CW3	0.007973579
LW_15	LW_metabat_LW.43.fa	Desulfobacterales	CW	CW3	0.004098560
LW_16	LW_metabat_LW.90.fa	UMGS416	CW	CW3	0.000000000
LW_17	LW_metabat_LW.95.fa	Anaerolineaceae	CW	CW3	0.000000000
P_1	P_18661.fna	Halobacteriales (a)	CW	CW3	0.000000000
P_2	P_25546.fna	Hyphomicrobiaceae	CW	CW3	0.025949888
P_3	P_25897.fna	JAENVV01	CW	CW3	0.028997522
P_4	P_maxbin_P.068	SG8-13 (a)	CW	CW3	0.011808815
P_5	P_maxbin_P.091	HXMU1428-3	CW	CW3	0.004268583
P_6	P_metabat_P.121.fa	RKSH01	CW	CW3	0.009305587
P_7	P_metabat_P.131.fa	SG8-41	CW	CW3	0.022687000
P_8	P_metabat_P.37.fa	RKRQ02 (b)	CW	CW3	0.011253516
P_9	P_metabat_P.50.fa	Woeseiaceae (b)	CW	CW3	0.026678999
P_10	P_metabat_P.57.fa	Halobacteriales (b)	CW	CW3	0.000000000
P_11	P_metabat_P.77.fa	SG8-13 (b)	CW	CW3	0.026144538
PW_1	PW_19550.fna	70-9 (a)	CW	CW3	0.006753104
PW_2	PW_metabat_PW.84.fa	70-9 (b)	CW	CW3	0.014706791
C_1	C_27077.fna	UBA5704 (a)	L	L1	0.010175669
C_2	C_maxbin_C.028.fasta	HGW-15	L	L1	0.008407407
C_3	C_metabat_C.121.fa	ZC4RG35 (a)	L	L1	0.025695036
C_4	C_metabat_C.124.fa	Micropepsaceae	L	L1	0.007900318
C_5	C_metabat_C.125.fa	SZUA-232	L	L1	0.038197470
C_6	C_metabat_C.19.fa	Nitriliruptoraceae	L	L1	0.017685033
C_7	C_metabat_C.25.fa	E44-bin32 (a)	L	L1	0.015006430
C_8	C_metabat_C.37.fa	SZUA-229	L	L1	0.007613807
C_9	C_metabat_C.46.fa	JABDQX01	L	L1	0.009588735
C_10	C_metabat_C.60.fa	UBA5704 (b)	L	L1	0.012323189
C_11	C_metabat_C.7.fa	Pseudonocardiaceae	L	L1	0.045014652
C_12	C_metabat_C.74.fa	Balneolaceae (a)	L	L1	0.003566565
C_13	C_metabat_C.81.fa	Promineofilaceae (a)	L	L1	0.012357869
C_14	C_metabat_C.83.fa	UBA5704 (c)	L	L1	0.013422052
C_15	C_metabat_C.95.fa	J153	L	L1	0.014453369
C_16	C_metabat_C.98.fa	ZC4RG35 (b)	L	L1	0.021784093
CW_1	CW_23909.fna	Woeseiaceae (a)	L	L1	0.004162774
CW_2	CW_maxbin_CW.098	Nitrososphaeraceae (a)	L	L1	0.006746613
CW_3	CW_maxbin_CW.218	Nitrososphaeraceae (b)	L	L1	0.005121103
CW_4	CW_metabat_CW.108.fa	RKRQ02 (a)	L	L1	0.028899883
CW_5	CW_metabat_CW.111.fa	UBA6522 (a)	L	L1	0.008713274
CW_6	CW_metabat_CW.121.fa	Methyloligellaceae	L	L1	0.004589415
CW_7	CW_metabat_CW.123.fa	E44-bin32 (b)	L	L1	0.004266813
CW_8	CW_metabat_CW.131.fa	UBA6522 (b)	L	L1	0.008862478
CW_9	CW_metabat_CW.20.fa	SG8-38	L	L1	0.014532407
CW_10	CW_metabat_CW.37.fa	UBA6522 (c)	L	L1	0.005509435
CW_11	CW_metabat_CW.57.fa	UBA6522 (d)	L	L1	0.009955493
CW_12	CW_metabat_CW.86.fa	UBA4486	L	L1	0.001072853
CW_13	CW_metabat_CW.95.fa	JACQBZ02	L	L1	0.000000000
CW_14	CW_metabat_CW.96.fa	GWC2-71-9	L	L1	0.004226286
L_1	L_25727.fna	Sporolactobacillaceae (a)	L	L1	0.024131425
L_2	L_maxbin_L.002	Paenibacillaceae	L	L1	0.056795265
L_3	L_maxbin_L.006	Domibacillaceae	L	L1	0.033752622
L_4	L_maxbin_L.259	Sporolactobacillaceae (b)	L	L1	0.006887953
L_5	L_metabat_L.102.fa	Jiangellales	L	L1	0.016124850
L_6	L_metabat_L.108.fa	SM23-39	L	L1	0.020257783
L_7	L_metabat_L.119.fa	Flavobacteriaceae	L	L1	0.015576225
L_8	L_metabat_L.121.fa	Streptomycetaceae	L	L1	0.093568650
L_9	L_metabat_L.18.fa	Rhodobacteraceae	L	L1	0.033505630
L_10	L_metabat_L.41.fa	RKRQ01	L	L1	0.014873961
L_11	L_metabat_L.45.fa	Cellulomonadaceae	L	L1	0.021703241
L_12	L_metabat_L.59.fa	CECT-8803	L	L1	0.025638782
L_13	L_metabat_L.70.fa	UBA8139	L	L1	0.026865274
L_14	L_metabat_L.95.fa	Planctomycetaceae	L	L1	0.017038822
LW_1	LW_10211.fna	GWA1-39-11	L	L1	0.000000000
LW_2	LW_10984.fna	DSSB01	L	L1	0.000000000
LW_3	LW_maxbin_LW.013	Latescibacterales	L	L1	0.000000000
LW_4	LW_maxbin_LW.016	Bacillaceae_C	L	L1	0.027413092
LW_5	LW_maxbin_LW.091	Cyclobacteriaceae	L	L1	0.010909185
LW_6	LW_maxbin_LW.269	Lacipirellulaceae	L	L1	0.006000999
LW_7	LW_maxbin_LW.310	SZUA-584	L	L1	0.000000000
LW_8	LW_metabat_LW.102.fa	JAFGWO01	L	L1	0.004501707
LW_9	LW_metabat_LW.105.fa	QNYZ01	L	L1	0.003252432
LW_10	LW_metabat_LW.111.fa	UBA6522 (e)	L	L1	0.013342409
LW_11	LW_metabat_LW.129.fa	UBA11606	L	L1	0.016269416
LW_12	LW_metabat_LW.136.fa	Alkalibacteraceae	L	L1	0.000000000
LW_13	LW_metabat_LW.149.fa	Balneolaceae (b)	L	L1	0.000000000
LW_14	LW_metabat_LW.17.fa	Promineofilaceae (b)	L	L1	0.007846080
LW_15	LW_metabat_LW.43.fa	Desulfobacterales	L	L1	0.002185023
LW_16	LW_metabat_LW.90.fa	UMGS416	L	L1	0.000000000
LW_17	LW_metabat_LW.95.fa	Anaerolineaceae	L	L1	0.001803546
P_1	P_18661.fna	Halobacteriales (a)	L	L1	0.009222582
P_2	P_25546.fna	Hyphomicrobiaceae	L	L1	0.010687598
P_3	P_25897.fna	JAENVV01	L	L1	0.018993990
P_4	P_maxbin_P.068	SG8-13 (a)	L	L1	0.011606206
P_5	P_maxbin_P.091	HXMU1428-3	L	L1	0.001993881
P_6	P_metabat_P.121.fa	RKSH01	L	L1	0.009623213
P_7	P_metabat_P.131.fa	SG8-41	L	L1	0.012451222
P_8	P_metabat_P.37.fa	RKRQ02 (b)	L	L1	0.005712069
P_9	P_metabat_P.50.fa	Woeseiaceae (b)	L	L1	0.017042249
P_10	P_metabat_P.57.fa	Halobacteriales (b)	L	L1	0.005197317
P_11	P_metabat_P.77.fa	SG8-13 (b)	L	L1	0.012308470
PW_1	PW_19550.fna	70-9 (a)	L	L1	0.006323198
PW_2	PW_metabat_PW.84.fa	70-9 (b)	L	L1	0.008743115
C_1	C_27077.fna	UBA5704 (a)	L	L2	0.007945984
C_2	C_maxbin_C.028.fasta	HGW-15	L	L2	0.007143323
C_3	C_metabat_C.121.fa	ZC4RG35 (a)	L	L2	0.021511649
C_4	C_metabat_C.124.fa	Micropepsaceae	L	L2	0.007598157
C_5	C_metabat_C.125.fa	SZUA-232	L	L2	0.037041438
C_6	C_metabat_C.19.fa	Nitriliruptoraceae	L	L2	0.013356505
C_7	C_metabat_C.25.fa	E44-bin32 (a)	L	L2	0.012120749
C_8	C_metabat_C.37.fa	SZUA-229	L	L2	0.009209811
C_9	C_metabat_C.46.fa	JABDQX01	L	L2	0.007868103
C_10	C_metabat_C.60.fa	UBA5704 (b)	L	L2	0.011890694
C_11	C_metabat_C.7.fa	Pseudonocardiaceae	L	L2	0.038078375
C_12	C_metabat_C.74.fa	Balneolaceae (a)	L	L2	0.003118621
C_13	C_metabat_C.81.fa	Promineofilaceae (a)	L	L2	0.011425096
C_14	C_metabat_C.83.fa	UBA5704 (c)	L	L2	0.011203905
C_15	C_metabat_C.95.fa	J153	L	L2	0.016315776
C_16	C_metabat_C.98.fa	ZC4RG35 (b)	L	L2	0.023087422
CW_1	CW_23909.fna	Woeseiaceae (a)	L	L2	0.003768897
CW_2	CW_maxbin_CW.098	Nitrososphaeraceae (a)	L	L2	0.005533147
CW_3	CW_maxbin_CW.218	Nitrososphaeraceae (b)	L	L2	0.004491144
CW_4	CW_metabat_CW.108.fa	RKRQ02 (a)	L	L2	0.026709844
CW_5	CW_metabat_CW.111.fa	UBA6522 (a)	L	L2	0.008029141
CW_6	CW_metabat_CW.121.fa	Methyloligellaceae	L	L2	0.004205580
CW_7	CW_metabat_CW.123.fa	E44-bin32 (b)	L	L2	0.003604481
CW_8	CW_metabat_CW.131.fa	UBA6522 (b)	L	L2	0.008616099
CW_9	CW_metabat_CW.20.fa	SG8-38	L	L2	0.014721007
CW_10	CW_metabat_CW.37.fa	UBA6522 (c)	L	L2	0.005391104
CW_11	CW_metabat_CW.57.fa	UBA6522 (d)	L	L2	0.010131509
CW_12	CW_metabat_CW.86.fa	UBA4486	L	L2	0.001063953
CW_13	CW_metabat_CW.95.fa	JACQBZ02	L	L2	0.000000000
CW_14	CW_metabat_CW.96.fa	GWC2-71-9	L	L2	0.003755178
L_1	L_25727.fna	Sporolactobacillaceae (a)	L	L2	0.030787310
L_2	L_maxbin_L.002	Paenibacillaceae	L	L2	0.075796894
L_3	L_maxbin_L.006	Domibacillaceae	L	L2	0.042929588
L_4	L_maxbin_L.259	Sporolactobacillaceae (b)	L	L2	0.009468570
L_5	L_metabat_L.102.fa	Jiangellales	L	L2	0.016925317
L_6	L_metabat_L.108.fa	SM23-39	L	L2	0.011527671
L_7	L_metabat_L.119.fa	Flavobacteriaceae	L	L2	0.013453170
L_8	L_metabat_L.121.fa	Streptomycetaceae	L	L2	0.073348176
L_9	L_metabat_L.18.fa	Rhodobacteraceae	L	L2	0.036232445
L_10	L_metabat_L.41.fa	RKRQ01	L	L2	0.013702432
L_11	L_metabat_L.45.fa	Cellulomonadaceae	L	L2	0.050468226
L_12	L_metabat_L.59.fa	CECT-8803	L	L2	0.026449818
L_13	L_metabat_L.70.fa	UBA8139	L	L2	0.023272522
L_14	L_metabat_L.95.fa	Planctomycetaceae	L	L2	0.010375072
LW_1	LW_10211.fna	GWA1-39-11	L	L2	0.000000000
LW_2	LW_10984.fna	DSSB01	L	L2	0.000000000
LW_3	LW_maxbin_LW.013	Latescibacterales	L	L2	0.000000000
LW_4	LW_maxbin_LW.016	Bacillaceae_C	L	L2	0.038163222
LW_5	LW_maxbin_LW.091	Cyclobacteriaceae	L	L2	0.011696097
LW_6	LW_maxbin_LW.269	Lacipirellulaceae	L	L2	0.006768903
LW_7	LW_maxbin_LW.310	SZUA-584	L	L2	0.000000000
LW_8	LW_metabat_LW.102.fa	JAFGWO01	L	L2	0.005945558
LW_9	LW_metabat_LW.105.fa	QNYZ01	L	L2	0.003214232
LW_10	LW_metabat_LW.111.fa	UBA6522 (e)	L	L2	0.013458658
LW_11	LW_metabat_LW.129.fa	UBA11606	L	L2	0.015375926
LW_12	LW_metabat_LW.136.fa	Alkalibacteraceae	L	L2	0.000000000
LW_13	LW_metabat_LW.149.fa	Balneolaceae (b)	L	L2	0.000000000
LW_14	LW_metabat_LW.17.fa	Promineofilaceae (b)	L	L2	0.007034838
LW_15	LW_metabat_LW.43.fa	Desulfobacterales	L	L2	0.002035251
LW_16	LW_metabat_LW.90.fa	UMGS416	L	L2	0.000000000
LW_17	LW_metabat_LW.95.fa	Anaerolineaceae	L	L2	0.002194179
P_1	P_18661.fna	Halobacteriales (a)	L	L2	0.012031260
P_2	P_25546.fna	Hyphomicrobiaceae	L	L2	0.009284948
P_3	P_25897.fna	JAENVV01	L	L2	0.014874237
P_4	P_maxbin_P.068	SG8-13 (a)	L	L2	0.010707914
P_5	P_maxbin_P.091	HXMU1428-3	L	L2	0.002441119
P_6	P_metabat_P.121.fa	RKSH01	L	L2	0.008397019
P_7	P_metabat_P.131.fa	SG8-41	L	L2	0.011629191
P_8	P_metabat_P.37.fa	RKRQ02 (b)	L	L2	0.005545177
P_9	P_metabat_P.50.fa	Woeseiaceae (b)	L	L2	0.013879511
P_10	P_metabat_P.57.fa	Halobacteriales (b)	L	L2	0.007180047
P_11	P_metabat_P.77.fa	SG8-13 (b)	L	L2	0.010616525
PW_1	PW_19550.fna	70-9 (a)	L	L2	0.006016685
PW_2	PW_metabat_PW.84.fa	70-9 (b)	L	L2	0.007835600
C_1	C_27077.fna	UBA5704 (a)	L	L3	0.0097386407
C_2	C_maxbin_C.028.fasta	HGW-15	L	L3	0.0091516983
C_3	C_metabat_C.121.fa	ZC4RG35 (a)	L	L3	0.0243990154
C_4	C_metabat_C.124.fa	Micropepsaceae	L	L3	0.0094773552
C_5	C_metabat_C.125.fa	SZUA-232	L	L3	0.0382721808
C_6	C_metabat_C.19.fa	Nitriliruptoraceae	L	L3	0.0184453266
C_7	C_metabat_C.25.fa	E44-bin32 (a)	L	L3	0.0162748017
C_8	C_metabat_C.37.fa	SZUA-229	L	L3	0.0109829320
C_9	C_metabat_C.46.fa	JABDQX01	L	L3	0.0085153596
C_10	C_metabat_C.60.fa	UBA5704 (b)	L	L3	0.0118407710
C_11	C_metabat_C.7.fa	Pseudonocardiaceae	L	L3	0.0420846248
C_12	C_metabat_C.74.fa	Balneolaceae (a)	L	L3	0.0091490161
C_13	C_metabat_C.81.fa	Promineofilaceae (a)	L	L3	0.0127073269
C_14	C_metabat_C.83.fa	UBA5704 (c)	L	L3	0.0124373244
C_15	C_metabat_C.95.fa	J153	L	L3	0.0196936411
C_16	C_metabat_C.98.fa	ZC4RG35 (b)	L	L3	0.0312027202
CW_1	CW_23909.fna	Woeseiaceae (a)	L	L3	0.0036309522
CW_2	CW_maxbin_CW.098	Nitrososphaeraceae (a)	L	L3	0.0067882825
CW_3	CW_maxbin_CW.218	Nitrososphaeraceae (b)	L	L3	0.0058017006
CW_4	CW_metabat_CW.108.fa	RKRQ02 (a)	L	L3	0.0266526867
CW_5	CW_metabat_CW.111.fa	UBA6522 (a)	L	L3	0.0094923305
CW_6	CW_metabat_CW.121.fa	Methyloligellaceae	L	L3	0.0040933985
CW_7	CW_metabat_CW.123.fa	E44-bin32 (b)	L	L3	0.0034905867
CW_8	CW_metabat_CW.131.fa	UBA6522 (b)	L	L3	0.0109480641
CW_9	CW_metabat_CW.20.fa	SG8-38	L	L3	0.0153134767
CW_10	CW_metabat_CW.37.fa	UBA6522 (c)	L	L3	0.0055656720
CW_11	CW_metabat_CW.57.fa	UBA6522 (d)	L	L3	0.0096353782
CW_12	CW_metabat_CW.86.fa	UBA4486	L	L3	0.0009921697
CW_13	CW_metabat_CW.95.fa	JACQBZ02	L	L3	0.0000000000
CW_14	CW_metabat_CW.96.fa	GWC2-71-9	L	L3	0.0048924539
L_1	L_25727.fna	Sporolactobacillaceae (a)	L	L3	0.0264119643
L_2	L_maxbin_L.002	Paenibacillaceae	L	L3	0.0621294032
L_3	L_maxbin_L.006	Domibacillaceae	L	L3	0.0354313435
L_4	L_maxbin_L.259	Sporolactobacillaceae (b)	L	L3	0.0072905140
L_5	L_metabat_L.102.fa	Jiangellales	L	L3	0.0197812578
L_6	L_metabat_L.108.fa	SM23-39	L	L3	0.0116029542
L_7	L_metabat_L.119.fa	Flavobacteriaceae	L	L3	0.0183092078
L_8	L_metabat_L.121.fa	Streptomycetaceae	L	L3	0.0514971615
L_9	L_metabat_L.18.fa	Rhodobacteraceae	L	L3	0.0373323129
L_10	L_metabat_L.41.fa	RKRQ01	L	L3	0.0150517441
L_11	L_metabat_L.45.fa	Cellulomonadaceae	L	L3	0.0072127318
L_12	L_metabat_L.59.fa	CECT-8803	L	L3	0.0256263197
L_13	L_metabat_L.70.fa	UBA8139	L	L3	0.0234839573
L_14	L_metabat_L.95.fa	Planctomycetaceae	L	L3	0.0091709203
LW_1	LW_10211.fna	GWA1-39-11	L	L3	0.0000000000
LW_2	LW_10984.fna	DSSB01	L	L3	0.0000000000
LW_3	LW_maxbin_LW.013	Latescibacterales	L	L3	0.0000000000
LW_4	LW_maxbin_LW.016	Bacillaceae_C	L	L3	0.0292834228
LW_5	LW_maxbin_LW.091	Cyclobacteriaceae	L	L3	0.0114438137
LW_6	LW_maxbin_LW.269	Lacipirellulaceae	L	L3	0.0064322279
LW_7	LW_maxbin_LW.310	SZUA-584	L	L3	0.0000000000
LW_8	LW_metabat_LW.102.fa	JAFGWO01	L	L3	0.0064331220
LW_9	LW_metabat_LW.105.fa	QNYZ01	L	L3	0.0041854854
LW_10	LW_metabat_LW.111.fa	UBA6522 (e)	L	L3	0.0160065873
LW_11	LW_metabat_LW.129.fa	UBA11606	L	L3	0.0199540325
LW_12	LW_metabat_LW.136.fa	Alkalibacteraceae	L	L3	0.0000000000
LW_13	LW_metabat_LW.149.fa	Balneolaceae (b)	L	L3	0.0000000000
LW_14	LW_metabat_LW.17.fa	Promineofilaceae (b)	L	L3	0.0092670304
LW_15	LW_metabat_LW.43.fa	Desulfobacterales	L	L3	0.0024979700
LW_16	LW_metabat_LW.90.fa	UMGS416	L	L3	0.0000000000
LW_17	LW_metabat_LW.95.fa	Anaerolineaceae	L	L3	0.0028969388
P_1	P_18661.fna	Halobacteriales (a)	L	L3	0.0091074429
P_2	P_25546.fna	Hyphomicrobiaceae	L	L3	0.0101644311
P_3	P_25897.fna	JAENVV01	L	L3	0.0204913553
P_4	P_maxbin_P.068	SG8-13 (a)	L	L3	0.0123881518
P_5	P_maxbin_P.091	HXMU1428-3	L	L3	0.0020670388
P_6	P_metabat_P.121.fa	RKSH01	L	L3	0.0107366217
P_7	P_metabat_P.131.fa	SG8-41	L	L3	0.0137564922
P_8	P_metabat_P.37.fa	RKRQ02 (b)	L	L3	0.0058823884
P_9	P_metabat_P.50.fa	Woeseiaceae (b)	L	L3	0.0203038288
P_10	P_metabat_P.57.fa	Halobacteriales (b)	L	L3	0.0115613810
P_11	P_metabat_P.77.fa	SG8-13 (b)	L	L3	0.0121447473
PW_1	PW_19550.fna	70-9 (a)	L	L3	0.0095251868
PW_2	PW_metabat_PW.84.fa	70-9 (b)	L	L3	0.0114686235
C_1	C_27077.fna	UBA5704 (a)	LW	LW1	0.009507997
C_2	C_maxbin_C.028.fasta	HGW-15	LW	LW1	0.014857680
C_3	C_metabat_C.121.fa	ZC4RG35 (a)	LW	LW1	0.014376138
C_4	C_metabat_C.124.fa	Micropepsaceae	LW	LW1	0.004968031
C_5	C_metabat_C.125.fa	SZUA-232	LW	LW1	0.017993127
C_6	C_metabat_C.19.fa	Nitriliruptoraceae	LW	LW1	0.004736215
C_7	C_metabat_C.25.fa	E44-bin32 (a)	LW	LW1	0.012162407
C_8	C_metabat_C.37.fa	SZUA-229	LW	LW1	0.008376916
C_9	C_metabat_C.46.fa	JABDQX01	LW	LW1	0.007036468
C_10	C_metabat_C.60.fa	UBA5704 (b)	LW	LW1	0.014314590
C_11	C_metabat_C.7.fa	Pseudonocardiaceae	LW	LW1	0.002038671
C_12	C_metabat_C.74.fa	Balneolaceae (a)	LW	LW1	0.003076169
C_13	C_metabat_C.81.fa	Promineofilaceae (a)	LW	LW1	0.009290559
C_14	C_metabat_C.83.fa	UBA5704 (c)	LW	LW1	0.012204028
C_15	C_metabat_C.95.fa	J153	LW	LW1	0.009773867
C_16	C_metabat_C.98.fa	ZC4RG35 (b)	LW	LW1	0.027293776
CW_1	CW_23909.fna	Woeseiaceae (a)	LW	LW1	0.004709981
CW_2	CW_maxbin_CW.098	Nitrososphaeraceae (a)	LW	LW1	0.011634703
CW_3	CW_maxbin_CW.218	Nitrososphaeraceae (b)	LW	LW1	0.006283002
CW_4	CW_metabat_CW.108.fa	RKRQ02 (a)	LW	LW1	0.018927203
CW_5	CW_metabat_CW.111.fa	UBA6522 (a)	LW	LW1	0.009059247
CW_6	CW_metabat_CW.121.fa	Methyloligellaceae	LW	LW1	0.005331773
CW_7	CW_metabat_CW.123.fa	E44-bin32 (b)	LW	LW1	0.002632716
CW_8	CW_metabat_CW.131.fa	UBA6522 (b)	LW	LW1	0.018400004
CW_9	CW_metabat_CW.20.fa	SG8-38	LW	LW1	0.018164908
CW_10	CW_metabat_CW.37.fa	UBA6522 (c)	LW	LW1	0.009314018
CW_11	CW_metabat_CW.57.fa	UBA6522 (d)	LW	LW1	0.016287928
CW_12	CW_metabat_CW.86.fa	UBA4486	LW	LW1	0.002044473
CW_13	CW_metabat_CW.95.fa	JACQBZ02	LW	LW1	0.000000000
CW_14	CW_metabat_CW.96.fa	GWC2-71-9	LW	LW1	0.009608896
L_1	L_25727.fna	Sporolactobacillaceae (a)	LW	LW1	0.020602636
L_2	L_maxbin_L.002	Paenibacillaceae	LW	LW1	0.062733409
L_3	L_maxbin_L.006	Domibacillaceae	LW	LW1	0.036135838
L_4	L_maxbin_L.259	Sporolactobacillaceae (b)	LW	LW1	0.005625138
L_5	L_metabat_L.102.fa	Jiangellales	LW	LW1	0.010074799
L_6	L_metabat_L.108.fa	SM23-39	LW	LW1	0.000000000
L_7	L_metabat_L.119.fa	Flavobacteriaceae	LW	LW1	0.011804971
L_8	L_metabat_L.121.fa	Streptomycetaceae	LW	LW1	0.002034635
L_9	L_metabat_L.18.fa	Rhodobacteraceae	LW	LW1	0.017516882
L_10	L_metabat_L.41.fa	RKRQ01	LW	LW1	0.012314260
L_11	L_metabat_L.45.fa	Cellulomonadaceae	LW	LW1	0.000000000
L_12	L_metabat_L.59.fa	CECT-8803	LW	LW1	0.016998007
L_13	L_metabat_L.70.fa	UBA8139	LW	LW1	0.011314348
L_14	L_metabat_L.95.fa	Planctomycetaceae	LW	LW1	0.001488265
LW_1	LW_10211.fna	GWA1-39-11	LW	LW1	0.033563157
LW_2	LW_10984.fna	DSSB01	LW	LW1	0.000000000
LW_3	LW_maxbin_LW.013	Latescibacterales	LW	LW1	0.020411937
LW_4	LW_maxbin_LW.016	Bacillaceae_C	LW	LW1	0.020352658
LW_5	LW_maxbin_LW.091	Cyclobacteriaceae	LW	LW1	0.012799838
LW_6	LW_maxbin_LW.269	Lacipirellulaceae	LW	LW1	0.008316376
LW_7	LW_maxbin_LW.310	SZUA-584	LW	LW1	0.003441172
LW_8	LW_metabat_LW.102.fa	JAFGWO01	LW	LW1	0.020428585
LW_9	LW_metabat_LW.105.fa	QNYZ01	LW	LW1	0.015640659
